Rel,functionality_s_r_pairs,functionality_r_o_pairs,n_lits,n_s_r_pairs,n_r_o_pairs,mean_n_o_per_s_r_pair,mean_n_s_per_r_o_pair,std_n_o_per_s_r_pair,std_n_s_per_r_o_pair,min_n_o_per_s_r_pair,min_n_s_per_r_o_pair,max_n_o_per_s_r_pair,max_n_s_per_r_o_pair,median_n_o_per_s_r_pair,median_n_s_per_r_o_pair
actedin,0.16800920598388952,0.21005815942524803,32153,5402.0,6754.0,5.9520547945205475,4.760586319218241,6.151132773686119,2.252788984333345,1.0,1.0,140.0,21.0,4.0,5.0
created,0.4110774556469061,0.6382518390307226,6933,2850.0,4425.0,2.4326315789473685,1.566779661016949,2.9638967917343173,1.1107843670463402,1.0,1.0,48.0,16.0,1.0,1.0
dealswith,0.16897081413210446,0.12903225806451613,1302,220.0,168.0,5.918181818181818,7.75,3.6916091903504307,17.021560825439355,1.0,1.0,14.0,135.0,7.0,2.0
diedin,0.9998918217221981,0.20434876676763306,9244,9243.0,1889.0,1.0001081899816078,4.893594494441503,0.010401441323571688,25.280561431231458,1.0,1.0,2.0,751.0,1.0,1.0
directed,0.2842546980478015,0.9091406677613574,5481,1558.0,4983.0,3.517971758664955,1.0999397953040337,3.8498635622762456,0.4525297956656307,1.0,1.0,63.0,9.0,2.0,1.0
edited,0.11579630230295167,0.9078819331819656,3083,357.0,2799.0,8.635854341736694,1.1014648088603072,6.178674147898969,0.35326719435703346,1.0,1.0,45.0,6.0,8.0,1.0
exports,0.37566137566137564,0.07936507936507936,378,142.0,30.0,2.6619718309859155,12.6,1.453229828819616,8.401970212294009,1.0,1.0,7.0,33.0,2.0,10.5
graduatedfrom,0.642020697167756,0.1437908496732026,7344,4715.0,1056.0,1.5575821845174973,6.954545454545454,0.775789309816244,17.273704591503257,1.0,1.0,10.0,303.0,1.0,2.5
happenedin,0.17240696753760887,0.27038796516231195,5052,871.0,1366.0,5.800229621125143,3.698389458272328,3.9463703611892877,7.622010563053647,1.0,1.0,37.0,140.0,5.0,1.0
hasacademicadvisor,0.8770581778265643,0.5598243688254665,911,799.0,510.0,1.1401752190237797,1.7862745098039217,0.37846208954097127,1.4098334987653414,1.0,1.0,4.0,10.0,1.0,1.0
hascapital,0.8412017167381974,0.721030042918455,2563,2156.0,1848.0,1.1887755102040816,1.3869047619047619,0.820889780208971,0.9992859105059042,1.0,1.0,26.0,13.0,1.0,1.0
haschild,0.5593521627493581,0.5783132530120482,5063,2832.0,2928.0,1.7877824858757063,1.7291666666666667,1.21561971322519,0.9812434966312595,1.0,1.0,19.0,10.0,1.0,1.0
hascurrency,1.0,0.14678899082568808,109,109.0,16.0,1.0,6.8125,0.0,5.294257895745792,1.0,1.0,1.0,19.0,1.0,6.0
hasgender,1.0,3.0229746070133012e-05,66160,66160.0,2.0,1.0,33080.0,0.0,39542.82541751411,1.0,5119.0,1.0,61041.0,1.0,33080.0
hasmusicalrole,0.32937838534949704,0.009414495744132062,7754,2554.0,73.0,3.0360219263899766,106.21917808219177,2.156679744804474,268.01991253632946,1.0,1.0,18.0,1660.0,2.0,18.0
hasneighbor,0.26666666666666666,0.26846846846846845,555,148.0,149.0,3.75,3.7248322147651005,2.243281731118512,2.253702840200581,1.0,1.0,14.0,13.0,3.0,3.0
hasofficiallanguage,0.7986577181208053,0.040268456375838924,298,238.0,12.0,1.2521008403361344,24.833333333333332,0.6259977675504876,19.95828983989694,1.0,9.0,7.0,70.0,1.0,15.5
haswebsite,0.9411764705882353,0.39705882352941174,68,64.0,27.0,1.0625,2.5185185185185186,0.2439750182371333,3.190977308339278,1.0,1.0,2.0,14.0,1.0,1.0
haswonprize,0.38352520676613605,0.04368064502722248,24061,9228.0,1051.0,2.607390550498483,22.893434823977163,2.5607726825735115,48.29897035972714,1.0,1.0,33.0,672.0,2.0,8.0
imports,0.40458015267175573,0.06615776081424936,393,159.0,26.0,2.4716981132075473,15.115384615384615,1.1789897024207376,18.243523613769185,1.0,1.0,6.0,65.0,2.0,6.0
influences,0.20513538748832866,0.2453781512605042,10710,2197.0,2628.0,4.874829312699135,4.075342465753424,8.761996149879895,4.0941099954270745,1.0,1.0,117.0,41.0,2.0,3.0
isaffiliatedto,0.12896519061010753,0.029115302592040586,373721,48197.0,10881.0,7.754030333838205,34.3461997978127,3.6244833002031096,65.76333659289965,1.0,1.0,35.0,734.0,7.0,10.0
iscitizenof,0.8699681436432088,0.04865334491746308,3453,3004.0,168.0,1.149467376830892,20.553571428571427,0.43024559420132347,105.80598892575857,1.0,1.0,7.0,1315.0,1.0,2.0
isconnectedto,0.046700982686008426,0.05902355326782093,32055,1497.0,1892.0,21.412825651302605,16.942389006342495,30.884281104632034,24.240736048832282,1.0,1.0,260.0,211.0,10.0,8.0
isinterestedin,0.6861924686192469,0.12133891213389121,239,164.0,29.0,1.4573170731707317,8.241379310344827,0.7541346949395888,11.422581558392485,1.0,1.0,5.0,51.0,1.0,2.0
isknownfor,0.631578947368421,0.8947368421052632,19,12.0,17.0,1.5833333333333333,1.1176470588235294,0.5149286505444373,0.3321055820775357,1.0,1.0,2.0,2.0,2.0,1.0
isleaderof,0.5579937304075235,0.6551724137931034,957,534.0,627.0,1.7921348314606742,1.5263157894736843,2.7923531894276676,1.1078544655012807,1.0,1.0,43.0,15.0,1.0,1.0
islocatedin,0.44756317689530684,0.14961642599277977,88640,39672.0,13262.0,2.2343214357733414,6.683758105866385,1.4911344125969646,92.87215967389089,1.0,1.0,32.0,10172.0,2.0,1.0
ismarriedto,0.8535286284953395,0.8487350199733689,3755,3205.0,3187.0,1.171606864274571,1.1782240351427675,0.48946970739744766,0.4981978659471466,1.0,1.0,9.0,9.0,1.0,1.0
ispoliticianof,0.8418131359851989,0.150786308973173,2162,1820.0,326.0,1.187912087912088,6.631901840490798,0.4905562616185059,17.227869033887973,1.0,1.0,7.0,205.0,1.0,2.0
livesin,0.6016778523489933,0.28993288590604027,2980,1793.0,864.0,1.6620189626324595,3.449074074074074,1.0310967124590125,15.011843885657228,1.0,1.0,12.0,371.0,1.0,1.0
owns,0.568870523415978,0.7741046831955923,726,413.0,562.0,1.757869249394673,1.291814946619217,2.0702392602096182,1.3603386051915263,1.0,1.0,24.0,20.0,1.0,1.0
participatedin,0.1479611650485437,0.16815533980582525,5150,762.0,866.0,6.758530183727034,5.946882217090069,14.412341839936223,5.596402290033439,1.0,1.0,197.0,79.0,2.0,4.0
playsfor,0.1426466557017544,0.026384320175438597,321024,45793.0,8470.0,7.010329089598847,37.9012987012987,2.7676602208243075,69.7709454237898,1.0,1.0,54.0,689.0,7.0,11.0
wasbornin,0.9999110537902204,0.13517600231260146,44971,44967.0,6079.0,1.0000889541219116,7.397762789932555,0.009431234656858014,29.11488575996305,1.0,1.0,2.0,1117.0,1.0,2.0
worksat,0.41932624113475175,0.17641843971631205,3384,1419.0,597.0,2.3847780126849893,5.668341708542713,1.4780746456188087,12.172579735341255,1.0,1.0,12.0,139.0,2.0,2.0
wrotemusicfor,0.18538118075078552,0.8427319331900116,6047,1121.0,5096.0,5.394290811775201,1.1866169544740974,8.06877377506712,0.5620527490349804,1.0,1.0,63.0,9.0,2.0,1.0
